step,total_calls,failed_calls,ratio,avg_latency_ms,hint_source
1357,1471,0,0.0,0.0,expert
1358,1472,0,0.0,0.0,expert
1359,1473,0,0.0,0.0,expert
1360,1474,0,0.0,0.0,expert
1361,1475,0,0.0,0.0,expert
1362,1476,0,0.0,0.0,expert
1363,1477,0,0.0,0.0,expert
1364,1478,0,0.0,0.0,expert
1365,1479,0,0.0,0.0,expert
1366,1480,0,0.0,0.0,expert
1367,1481,0,0.0,0.0,expert
1368,1482,0,0.0,0.0,expert
1369,1483,0,0.0,0.0,expert
1370,1484,0,0.0,0.0,expert
1371,1485,0,0.0,0.0,expert
1372,1486,0,0.0,0.0,expert
1373,1487,0,0.0,0.0,expert
1374,1488,0,0.0,0.0,expert
1375,1489,0,0.0,0.0,expert
1376,1490,0,0.0,0.0,expert
1377,1491,0,0.0,0.0,expert
1378,1492,0,0.0,0.0,expert
1379,1493,0,0.0,0.0,expert
1380,1494,0,0.0,0.0,expert
1381,1495,0,0.0,0.0,expert
1382,1496,0,0.0,0.0,expert
1383,1497,0,0.0,0.0,expert
1384,1498,0,0.0,0.0,expert
1385,1499,0,0.0,0.0,expert
1386,1500,0,0.0,0.0,expert
1387,1501,0,0.0,0.0,expert
1388,1502,0,0.0,0.0,expert
1389,1503,0,0.0,0.0,expert
1390,1504,0,0.0,0.0,expert
1391,1505,0,0.0,0.0,expert
1392,1506,0,0.0,0.0,expert
1393,1507,0,0.0,0.0,expert
1394,1508,0,0.0,0.0,expert
1395,1509,0,0.0,0.0,expert
1396,1510,0,0.0,0.0,expert
1397,1511,0,0.0,0.0,expert
1398,1512,0,0.0,0.0,expert
1399,1513,0,0.0,0.0,expert
1400,1514,0,0.0,0.0,expert
1401,1515,0,0.0,0.0,expert
1402,1516,0,0.0,0.0,expert
1403,1517,0,0.0,0.0,expert
1404,1518,0,0.0,0.0,expert
1405,1519,0,0.0,0.0,expert
1406,1520,0,0.0,0.0,expert
1407,1521,0,0.0,0.0,expert
1408,1522,0,0.0,0.0,expert
1409,1523,0,0.0,0.0,expert
1410,1524,0,0.0,0.0,expert
1411,1525,0,0.0,0.0,expert
1412,1526,0,0.0,0.0,expert
1413,1527,0,0.0,0.0,expert
1414,1528,0,0.0,0.0,expert
1415,1529,0,0.0,0.0,expert
1416,1530,0,0.0,0.0,expert
1417,1531,0,0.0,0.0,expert
1418,1532,0,0.0,0.0,expert
1419,1533,0,0.0,0.0,expert
1420,1534,0,0.0,0.0,expert
1421,1535,0,0.0,0.0,expert
1422,1536,0,0.0,0.0,expert
1423,1537,0,0.0,0.0,expert
1424,1538,0,0.0,0.0,expert
1425,1539,0,0.0,0.0,expert
1426,1540,0,0.0,0.0,expert
1427,1541,0,0.0,0.0,expert
1428,1542,0,0.0,0.0,expert
1429,1543,0,0.0,0.0,expert
1430,1544,0,0.0,0.0,expert
1431,1545,0,0.0,0.0,expert
1432,1546,0,0.0,0.0,expert
1433,1547,0,0.0,0.0,expert
1434,1548,0,0.0,0.0,expert
1435,1549,0,0.0,0.0,expert
1436,1550,0,0.0,0.0,expert
1437,1551,0,0.0,0.0,expert
1438,1552,0,0.0,0.0,expert
1439,1553,0,0.0,0.0,expert
1440,1554,0,0.0,0.0,expert
1441,1555,0,0.0,0.0,expert
1442,1556,0,0.0,0.0,expert
1443,1557,0,0.0,0.0,expert
1444,1558,0,0.0,0.0,expert
1445,1559,0,0.0,0.0,expert
1446,1560,0,0.0,0.0,expert
1447,1561,0,0.0,0.0,expert
1448,1562,0,0.0,0.0,expert
1449,1563,0,0.0,0.0,expert
1450,1564,0,0.0,0.0,expert
1451,1565,0,0.0,0.0,expert
1452,1566,0,0.0,0.0,expert
1453,1567,0,0.0,0.0,expert
1454,1568,0,0.0,0.0,expert
1455,1569,0,0.0,0.0,expert
1456,1570,0,0.0,0.0,expert
1457,1571,0,0.0,0.0,expert
1458,1572,0,0.0,0.0,expert
1459,1573,0,0.0,0.0,expert
1460,1574,0,0.0,0.0,expert
1461,1575,0,0.0,0.0,expert
1462,1576,0,0.0,0.0,expert
1463,1577,0,0.0,0.0,expert
1464,1578,0,0.0,0.0,expert
1465,1579,0,0.0,0.0,expert
1466,1580,0,0.0,0.0,expert
1467,1581,0,0.0,0.0,expert
1468,1582,0,0.0,0.0,expert
1469,1583,0,0.0,0.0,expert
1470,1584,0,0.0,0.0,expert
1471,1585,0,0.0,0.0,expert
1472,1586,0,0.0,0.0,expert
1473,1587,0,0.0,0.0,expert
1474,1588,0,0.0,0.0,expert
1475,1589,0,0.0,0.0,expert
1476,1590,0,0.0,0.0,expert
1477,1591,0,0.0,0.0,expert
1478,1592,0,0.0,0.0,expert
1479,1593,0,0.0,0.0,expert
1480,1594,0,0.0,0.0,expert
1481,1595,0,0.0,0.0,expert
1482,1596,0,0.0,0.0,expert
1483,1597,0,0.0,0.0,expert
1484,1598,0,0.0,0.0,expert
1485,1599,0,0.0,0.0,expert
1486,1600,0,0.0,0.0,expert
1487,1601,0,0.0,0.0,expert
1488,1602,0,0.0,0.0,expert
1489,1603,0,0.0,0.0,expert
1490,1604,0,0.0,0.0,expert
1491,1605,0,0.0,0.0,expert
1492,1606,0,0.0,0.0,expert
1493,1607,0,0.0,0.0,expert
1494,1608,0,0.0,0.0,expert
1495,1609,0,0.0,0.0,expert
1496,1610,0,0.0,0.0,expert
1497,1611,0,0.0,0.0,expert
1498,1612,0,0.0,0.0,expert
1499,1613,0,0.0,0.0,expert
1500,1614,0,0.0,0.0,expert
1501,1615,0,0.0,0.0,expert
1502,1616,0,0.0,0.0,expert
1503,1617,0,0.0,0.0,expert
1504,1618,0,0.0,0.0,expert
1505,1619,0,0.0,0.0,expert
1506,1620,0,0.0,0.0,expert
1507,1621,0,0.0,0.0,expert
1508,1622,0,0.0,0.0,expert
1509,1623,0,0.0,0.0,expert
1510,1624,0,0.0,0.0,expert
1511,1625,0,0.0,0.0,expert
1512,1626,0,0.0,0.0,expert
1513,1627,0,0.0,0.0,expert
1514,1628,0,0.0,0.0,expert
1515,1629,0,0.0,0.0,expert
1516,1630,0,0.0,0.0,expert
1517,1631,0,0.0,0.0,expert
1518,1632,0,0.0,0.0,expert
1519,1633,0,0.0,0.0,expert
1520,1634,0,0.0,0.0,expert
1521,1635,0,0.0,0.0,expert
1522,1636,0,0.0,0.0,expert
1523,1637,0,0.0,0.0,expert
1524,1638,0,0.0,0.0,expert
1525,1639,0,0.0,0.0,expert
1526,1640,0,0.0,0.0,expert
1527,1641,0,0.0,0.0,expert
1528,1642,0,0.0,0.0,expert
1529,1643,0,0.0,0.0,expert
1530,1644,0,0.0,0.0,expert
1531,1645,0,0.0,0.0,expert
1532,1646,0,0.0,0.0,expert
1533,1647,0,0.0,0.0,expert
1534,1648,0,0.0,0.0,expert
1535,1649,0,0.0,0.0,expert
1536,1650,0,0.0,0.0,expert
1537,1651,0,0.0,0.0,expert
1538,1652,0,0.0,0.0,expert
1539,1653,0,0.0,0.0,expert
1540,1654,0,0.0,0.0,expert
1541,1655,0,0.0,0.0,expert
1542,1656,0,0.0,0.0,expert
1543,1657,0,0.0,0.0,expert
1544,1658,0,0.0,0.0,expert
1545,1659,0,0.0,0.0,expert
1546,1660,0,0.0,0.0,expert
1547,1661,0,0.0,0.0,expert
1548,1662,0,0.0,0.0,expert
1549,1663,0,0.0,0.0,expert
1550,1664,0,0.0,0.0,expert
1551,1665,0,0.0,0.0,expert
1552,1666,0,0.0,0.0,expert
1553,1667,0,0.0,0.0,expert
1554,1668,0,0.0,0.0,expert
1555,1669,0,0.0,0.0,expert
1556,1670,0,0.0,0.0,expert
1557,1671,0,0.0,0.0,expert
1558,1672,0,0.0,0.0,expert
1559,1673,0,0.0,0.0,expert
1560,1674,0,0.0,0.0,expert
1561,1675,0,0.0,0.0,expert
1562,1676,0,0.0,0.0,expert
1563,1677,0,0.0,0.0,expert
1564,1678,0,0.0,0.0,expert
1565,1679,0,0.0,0.0,expert
1566,1680,0,0.0,0.0,expert
1567,1681,0,0.0,0.0,expert
1568,1682,0,0.0,0.0,expert
1569,1683,0,0.0,0.0,expert
1570,1684,0,0.0,0.0,expert
1571,1685,0,0.0,0.0,expert
1572,1686,0,0.0,0.0,expert
1573,1687,0,0.0,0.0,expert
1574,1688,0,0.0,0.0,expert
1575,1689,0,0.0,0.0,expert
1576,1690,0,0.0,0.0,expert
1577,1691,0,0.0,0.0,expert
1578,1692,0,0.0,0.0,expert
1579,1693,0,0.0,0.0,expert
1580,1694,0,0.0,0.0,expert
1581,1695,0,0.0,0.0,expert
1582,1696,0,0.0,0.0,expert
1583,1697,0,0.0,0.0,expert
1584,1698,0,0.0,0.0,expert
1585,1699,0,0.0,0.0,expert
1586,1700,0,0.0,0.0,expert
1587,1701,0,0.0,0.0,expert
1588,1702,0,0.0,0.0,expert
1589,1703,0,0.0,0.0,expert
1590,1704,0,0.0,0.0,expert
1591,1705,0,0.0,0.0,expert
1592,1706,0,0.0,0.0,expert
1593,1707,0,0.0,0.0,expert
1594,1708,0,0.0,0.0,expert
1595,1709,0,0.0,0.0,expert
1596,1710,0,0.0,0.0,expert
1597,1711,0,0.0,0.0,expert
1598,1712,0,0.0,0.0,expert
1599,1713,0,0.0,0.0,expert
1600,1714,0,0.0,0.0,expert
1601,1715,0,0.0,0.0,expert
1602,1716,0,0.0,0.0,expert
1603,1717,0,0.0,0.0,expert
1604,1718,0,0.0,0.0,expert
1605,1719,0,0.0,0.0,expert
1606,1720,0,0.0,0.0,expert
1607,1721,0,0.0,0.0,expert
1608,1722,0,0.0,0.0,expert
1609,1723,0,0.0,0.0,expert
1610,1724,0,0.0,0.0,expert
1611,1725,0,0.0,0.0,expert
1612,1727,0,0.0,0.0,expert
1613,1728,0,0.0,0.0,expert
1614,1729,0,0.0,0.0,expert
1615,1730,0,0.0,0.0,expert
1616,1731,0,0.0,0.0,expert
1617,1732,0,0.0,0.0,expert
1618,1733,0,0.0,0.0,expert
1619,1734,0,0.0,0.0,expert
1620,1735,0,0.0,0.0,expert
1621,1736,0,0.0,0.0,expert
1622,1737,0,0.0,0.0,expert
1623,1738,0,0.0,0.0,expert
1624,1739,0,0.0,0.0,expert
1625,1740,0,0.0,0.0,expert
1626,1741,0,0.0,0.0,expert
1627,1742,0,0.0,0.0,expert
1628,1743,0,0.0,0.0,expert
1629,1744,0,0.0,0.0,expert
1630,1745,0,0.0,0.0,expert
1631,1746,0,0.0,0.0,expert
1632,1747,0,0.0,0.0,expert
1633,1748,0,0.0,0.0,expert
1634,1749,0,0.0,0.0,expert
1635,1750,0,0.0,0.0,expert
1636,1751,0,0.0,0.0,expert
1637,1752,0,0.0,0.0,expert
1638,1753,0,0.0,0.0,expert
1639,1754,0,0.0,0.0,expert
1640,1755,0,0.0,0.0,expert
1641,1756,0,0.0,0.0,expert
1642,1757,0,0.0,0.0,expert
1643,1758,0,0.0,0.0,expert
1644,1759,0,0.0,0.0,expert
1645,1760,0,0.0,0.0,expert
1646,1761,0,0.0,0.0,expert
1647,1762,0,0.0,0.0,expert
1648,1763,0,0.0,0.0,expert
1649,1764,0,0.0,0.0,expert
1650,1765,0,0.0,0.0,expert
1651,1766,0,0.0,0.0,expert
1652,1767,0,0.0,0.0,expert
1653,1768,0,0.0,0.0,expert
1654,1769,0,0.0,0.0,expert
1655,1770,0,0.0,0.0,expert
1656,1771,0,0.0,0.0,expert
1657,1772,0,0.0,0.0,expert
1658,1773,0,0.0,0.0,expert
1659,1774,0,0.0,0.0,expert
1660,1775,0,0.0,0.0,expert
1661,1776,0,0.0,0.0,expert
1662,1777,0,0.0,0.0,expert
1663,1778,0,0.0,0.0,expert
1664,1779,0,0.0,0.0,expert
1665,1780,0,0.0,0.0,expert
1666,1781,0,0.0,0.0,expert
1667,1782,0,0.0,0.0,expert
1668,1783,0,0.0,0.0,expert
1669,1784,0,0.0,0.0,expert
1670,1785,0,0.0,0.0,expert
1671,1786,0,0.0,0.0,expert
1672,1787,0,0.0,0.0,expert
1673,1788,0,0.0,0.0,expert
1674,1789,0,0.0,0.0,expert
1675,1790,0,0.0,0.0,expert
1676,1791,0,0.0,0.0,expert
1677,1792,0,0.0,0.0,expert
1678,1793,0,0.0,0.0,expert
1679,1794,0,0.0,0.0,expert
1680,1795,0,0.0,0.0,expert
1681,1796,0,0.0,0.0,expert
1682,1797,0,0.0,0.0,expert
1683,1798,0,0.0,0.0,expert
1684,1799,0,0.0,0.0,expert
1685,1800,0,0.0,0.0,expert
1686,1801,0,0.0,0.0,expert
1687,1802,0,0.0,0.0,expert
1688,1803,0,0.0,0.0,expert
1689,1804,0,0.0,0.0,expert
1690,1805,0,0.0,0.0,expert
1691,1806,0,0.0,0.0,expert
1692,1807,0,0.0,0.0,expert
1693,1808,0,0.0,0.0,expert
1694,1809,0,0.0,0.0,expert
1695,1810,0,0.0,0.0,expert
1696,1811,0,0.0,0.0,expert
1697,1812,0,0.0,0.0,expert
1698,1813,0,0.0,0.0,expert
1699,1814,0,0.0,0.0,expert
1700,1815,0,0.0,0.0,expert
1701,1816,0,0.0,0.0,expert
1702,1817,0,0.0,0.0,expert
1703,1818,0,0.0,0.0,expert
1704,1819,0,0.0,0.0,expert
1705,1820,0,0.0,0.0,expert
1706,1821,0,0.0,0.0,expert
1707,1822,0,0.0,0.0,expert
1708,1823,0,0.0,0.0,expert
1709,1824,0,0.0,0.0,expert
1710,1825,0,0.0,0.0,expert
1711,1826,0,0.0,0.0,expert
1712,1827,0,0.0,0.0,expert
1713,1828,0,0.0,0.0,expert
1714,1829,0,0.0,0.0,expert
1715,1830,0,0.0,0.0,expert
1716,1831,0,0.0,0.0,expert
1717,1832,0,0.0,0.0,expert
1718,1833,0,0.0,0.0,expert
1719,1835,0,0.0,0.0,expert
1720,1836,0,0.0,0.0,expert
1721,1837,0,0.0,0.0,expert
1722,1838,0,0.0,0.0,expert
1723,1839,0,0.0,0.0,expert
1724,1840,0,0.0,0.0,expert
1725,1841,0,0.0,0.0,expert
1726,1842,0,0.0,0.0,expert
1727,1843,0,0.0,0.0,expert
1728,1844,0,0.0,0.0,expert
1729,1845,0,0.0,0.0,expert
1730,1846,0,0.0,0.0,expert
1731,1847,0,0.0,0.0,expert
1732,1848,0,0.0,0.0,expert
1733,1849,0,0.0,0.0,expert
1734,1850,0,0.0,0.0,expert
1735,1851,0,0.0,0.0,expert
1736,1852,0,0.0,0.0,expert
1737,1853,0,0.0,0.0,expert
1738,1854,0,0.0,0.0,expert
1739,1855,0,0.0,0.0,expert
1740,1856,0,0.0,0.0,expert
1741,1857,0,0.0,0.0,expert
1742,1858,0,0.0,0.0,expert
1743,1859,0,0.0,0.0,expert
1744,1860,0,0.0,0.0,expert
1745,1861,0,0.0,0.0,expert
1746,1862,0,0.0,0.0,expert
1747,1863,0,0.0,0.0,expert
1748,1864,0,0.0,0.0,expert
1749,1865,0,0.0,0.0,expert
1750,1866,0,0.0,0.0,expert
1751,1867,0,0.0,0.0,expert
1752,1868,0,0.0,0.0,expert
1753,1869,0,0.0,0.0,expert
1754,1870,0,0.0,0.0,expert
1755,1871,0,0.0,0.0,expert
1756,1872,0,0.0,0.0,expert
1757,1873,0,0.0,0.0,expert
1758,1874,0,0.0,0.0,expert
1759,1875,0,0.0,0.0,expert
1760,1876,0,0.0,0.0,expert
1761,1877,0,0.0,0.0,expert
1762,1878,0,0.0,0.0,expert
1763,1879,0,0.0,0.0,expert
1764,1880,0,0.0,0.0,expert
1765,1881,0,0.0,0.0,expert
1766,1882,0,0.0,0.0,expert
1767,1883,0,0.0,0.0,expert
1768,1884,0,0.0,0.0,expert
1769,1885,0,0.0,0.0,expert
1770,1886,0,0.0,0.0,expert
1771,1887,0,0.0,0.0,expert
1772,1888,0,0.0,0.0,expert
1773,1889,0,0.0,0.0,expert
1774,1890,0,0.0,0.0,expert
1775,1891,0,0.0,0.0,expert
1776,1892,0,0.0,0.0,expert
1777,1893,0,0.0,0.0,expert
1778,1894,0,0.0,0.0,expert
1779,1895,0,0.0,0.0,expert
1780,1896,0,0.0,0.0,expert
1781,1897,0,0.0,0.0,expert
1782,1898,0,0.0,0.0,expert
1783,1899,0,0.0,0.0,expert
1784,1900,0,0.0,0.0,expert
1785,1901,0,0.0,0.0,expert
1786,1902,0,0.0,0.0,expert
1787,1903,0,0.0,0.0,expert
1788,1904,0,0.0,0.0,expert
1789,1905,0,0.0,0.0,expert
1790,1906,0,0.0,0.0,expert
1791,1907,0,0.0,0.0,expert
1792,1908,0,0.0,0.0,expert
1793,1909,0,0.0,0.0,expert
1794,1910,0,0.0,0.0,expert
1795,1911,0,0.0,0.0,expert
1796,1912,0,0.0,0.0,expert
1797,1913,0,0.0,0.0,expert
1798,1914,0,0.0,0.0,expert
1799,1915,0,0.0,0.0,expert
1800,1916,0,0.0,0.0,expert
1801,1917,0,0.0,0.0,expert
1802,1918,0,0.0,0.0,expert
1803,1919,0,0.0,0.0,expert
1804,1920,0,0.0,0.0,expert
1805,1921,0,0.0,0.0,expert
1806,1922,0,0.0,0.0,expert
1807,1923,0,0.0,0.0,expert
1808,1924,0,0.0,0.0,expert
1809,1925,0,0.0,0.0,expert
1810,1926,0,0.0,0.0,expert
1811,1927,0,0.0,0.0,expert
1812,1928,0,0.0,0.0,expert
1813,1929,0,0.0,0.0,expert
1814,1930,0,0.0,0.0,expert
1815,1931,0,0.0,0.0,expert
1816,1932,0,0.0,0.0,expert
1817,1933,0,0.0,0.0,expert
1818,1934,0,0.0,0.0,expert
1819,1935,0,0.0,0.0,expert
1820,1936,0,0.0,0.0,expert
1821,1937,0,0.0,0.0,expert
1822,1938,0,0.0,0.0,expert
1823,1939,0,0.0,0.0,expert
1824,1940,0,0.0,0.0,expert
1825,1941,0,0.0,0.0,expert
1826,1942,0,0.0,0.0,expert
1827,1943,0,0.0,0.0,expert
1828,1944,0,0.0,0.0,expert
1829,1945,0,0.0,0.0,expert
1830,1946,0,0.0,0.0,expert
1831,1947,0,0.0,0.0,expert
1832,1948,0,0.0,0.0,expert
1833,1949,0,0.0,0.0,expert
1834,1950,0,0.0,0.0,expert
1835,1951,0,0.0,0.0,expert
1836,1952,0,0.0,0.0,expert
1837,1953,0,0.0,0.0,expert
1838,1954,0,0.0,0.0,expert
1839,1955,0,0.0,0.0,expert
1840,1956,0,0.0,0.0,expert
1841,1957,0,0.0,0.0,expert
1842,1958,0,0.0,0.0,expert
1843,1959,0,0.0,0.0,expert
1844,1960,0,0.0,0.0,expert
1845,1961,0,0.0,0.0,expert
1846,1962,0,0.0,0.0,expert
1847,1963,0,0.0,0.0,expert
1848,1964,0,0.0,0.0,expert
1849,1965,0,0.0,0.0,expert
1850,1966,0,0.0,0.0,expert
1851,1967,0,0.0,0.0,expert
1852,1968,0,0.0,0.0,expert
1853,1969,0,0.0,0.0,expert
1854,1970,0,0.0,0.0,expert
1855,1971,0,0.0,0.0,expert
1856,1972,0,0.0,0.0,expert
1857,1973,0,0.0,0.0,expert
1858,1974,0,0.0,0.0,expert
1859,1975,0,0.0,0.0,expert
1860,1976,0,0.0,0.0,expert
1861,1977,0,0.0,0.0,expert
1862,1978,0,0.0,0.0,expert
1863,1979,0,0.0,0.0,expert
1864,1980,0,0.0,0.0,expert
1865,1981,0,0.0,0.0,expert
1866,1982,0,0.0,0.0,expert
1867,1983,0,0.0,0.0,expert
1868,1984,0,0.0,0.0,expert
1869,1985,0,0.0,0.0,expert
1870,1986,0,0.0,0.0,expert
1871,1987,0,0.0,0.0,expert
1872,1988,0,0.0,0.0,expert
1873,1989,0,0.0,0.0,expert
1874,1990,0,0.0,0.0,expert
1875,1991,0,0.0,0.0,expert
1876,1992,0,0.0,0.0,expert
1877,1993,0,0.0,0.0,expert
1878,1994,0,0.0,0.0,expert
1879,1995,0,0.0,0.0,expert
1880,1996,0,0.0,0.0,expert
1881,1997,0,0.0,0.0,expert
1882,1998,0,0.0,0.0,expert
1883,1999,0,0.0,0.0,expert
1884,2000,0,0.0,0.0,expert
1885,2001,0,0.0,0.0,expert
1886,2002,0,0.0,0.0,expert
1887,2003,0,0.0,0.0,expert
1888,2004,0,0.0,0.0,expert
1889,2005,0,0.0,0.0,expert
1890,2006,0,0.0,0.0,expert
1891,2007,0,0.0,0.0,expert
1892,2008,0,0.0,0.0,expert
1893,2009,0,0.0,0.0,expert
1894,2010,0,0.0,0.0,expert
1895,2011,0,0.0,0.0,expert
1896,2012,0,0.0,0.0,expert
1897,2013,0,0.0,0.0,expert
1898,2014,0,0.0,0.0,expert
1899,2015,0,0.0,0.0,expert
1900,2016,0,0.0,0.0,expert
1901,2017,0,0.0,0.0,expert
1902,2018,0,0.0,0.0,expert
1903,2019,0,0.0,0.0,expert
1904,2020,0,0.0,0.0,expert
1905,2021,0,0.0,0.0,expert
1906,2022,0,0.0,0.0,expert
1907,2023,0,0.0,0.0,expert
1908,2024,0,0.0,0.0,expert
1909,2025,0,0.0,0.0,expert
1910,2026,0,0.0,0.0,expert
1911,2027,0,0.0,0.0,expert
1912,2028,0,0.0,0.0,expert
1913,2029,0,0.0,0.0,expert
1914,2030,0,0.0,0.0,expert
1915,2031,0,0.0,0.0,expert
1916,2032,0,0.0,0.0,expert
1917,2033,0,0.0,0.0,expert
1918,2034,0,0.0,0.0,expert
1919,2035,0,0.0,0.0,expert
1920,2036,0,0.0,0.0,expert
1921,2037,0,0.0,0.0,expert
1922,2038,0,0.0,0.0,expert
1923,2039,0,0.0,0.0,expert
1924,2040,0,0.0,0.0,expert
1925,2041,0,0.0,0.0,expert
1926,2043,0,0.0,0.0,expert
1927,2044,0,0.0,0.0,expert
1928,2045,0,0.0,0.0,expert
1929,2046,0,0.0,0.0,expert
1930,2047,0,0.0,0.0,expert
1931,2048,0,0.0,0.0,expert
1932,2049,0,0.0,0.0,expert
1933,2050,0,0.0,0.0,expert
1934,2051,0,0.0,0.0,expert
1935,2052,0,0.0,0.0,expert
1936,2053,0,0.0,0.0,expert
1937,2054,0,0.0,0.0,expert
1938,2055,0,0.0,0.0,expert
1939,2056,0,0.0,0.0,expert
1940,2057,0,0.0,0.0,expert
1941,2058,0,0.0,0.0,expert
1942,2059,0,0.0,0.0,expert
1943,2060,0,0.0,0.0,expert
1944,2061,0,0.0,0.0,expert
1945,2062,0,0.0,0.0,expert
1946,2063,0,0.0,0.0,expert
1947,2064,0,0.0,0.0,expert
1948,2065,0,0.0,0.0,expert
1949,2066,0,0.0,0.0,expert
1950,2067,0,0.0,0.0,expert
1951,2068,0,0.0,0.0,expert
1952,2069,0,0.0,0.0,expert
1953,2070,0,0.0,0.0,expert
1954,2071,0,0.0,0.0,expert
1955,2072,0,0.0,0.0,expert
1956,2073,0,0.0,0.0,expert
1957,2074,0,0.0,0.0,expert
1958,2075,0,0.0,0.0,expert
1959,2076,0,0.0,0.0,expert
1960,2077,0,0.0,0.0,expert
1961,2078,0,0.0,0.0,expert
1962,2079,0,0.0,0.0,expert
1963,2080,0,0.0,0.0,expert
1964,2081,0,0.0,0.0,expert
1965,2082,0,0.0,0.0,expert
1966,2083,0,0.0,0.0,expert
1967,2084,0,0.0,0.0,expert
1968,2085,0,0.0,0.0,expert
1969,2086,0,0.0,0.0,expert
1970,2087,0,0.0,0.0,expert
1971,2088,0,0.0,0.0,expert
1972,2089,0,0.0,0.0,expert
1973,2090,0,0.0,0.0,expert
1974,2091,0,0.0,0.0,expert
1975,2092,0,0.0,0.0,expert
1976,2093,0,0.0,0.0,expert
1977,2094,0,0.0,0.0,expert
1978,2095,0,0.0,0.0,expert
1979,2096,0,0.0,0.0,expert
1980,2097,0,0.0,0.0,expert
1981,2098,0,0.0,0.0,expert
1982,2099,0,0.0,0.0,expert
1983,2100,0,0.0,0.0,expert
1984,2101,0,0.0,0.0,expert
1985,2102,0,0.0,0.0,expert
1986,2103,0,0.0,0.0,expert
1987,2104,0,0.0,0.0,expert
1988,2105,0,0.0,0.0,expert
1989,2106,0,0.0,0.0,expert
1990,2108,0,0.0,0.0,expert
1991,2109,0,0.0,0.0,expert
1992,2110,0,0.0,0.0,expert
1993,2111,0,0.0,0.0,expert
1994,2112,0,0.0,0.0,expert
1995,2113,0,0.0,0.0,expert
1996,2114,0,0.0,0.0,expert
1997,2115,0,0.0,0.0,expert
1998,2116,0,0.0,0.0,expert
1999,2117,0,0.0,0.0,expert
2000,2118,0,0.0,0.0,expert
